name,food_name,ingredients
피자치킨까스,피자치킨까스,"['참프레참허브통가슴살치킨까스', '파프리카', '양파', '브로콜리', '양송이버섯', '치즈', '토마토소스']"
매콤찜닭덮밥,[당뇨식단] 매콤달콤 혈당 걱정없는 매콤찜닭덮밥,"['닭가슴살', '대파', '양파', '당근', '저당 고추장', '고춧가루', '간장', '알룰로스', '다진마늘', '물', '깨']"
오디닭봉조림,오디 닭봉 조림,"['닭봉', '마늘', '월계수잎', '청주', '양파(닭봉 데칠때)', '오디즙', '설탕', '물엿', '간장', '청주', '다진마늘', '생강', '소금', '후추']"
양배추닭가슴살샐러드,양배추닭가슴살 샐러드 포만감 GOOD!! 양배추활용 요리,"['양배추', '청상추', '그린빈', '닭가슴살', '마요네즈', '허니머스터드', '소금', '후추']"
키토후라이드치킨,키토 후라이드치킨 만들기 (feat. 에어프라이어),"['닭다리', '닭가슴살', '타코 시즈닝', '파프리카가루', '마늘가루', '소금', '후추', '타피오카 전분', '올리브오일']"
갈릭크림치킨스테이크,갈릭 크림 치킨 스테이크 만들기 저탄고지 요리,"['닭가슴살', '소금', '허브가루', '버터', '올리브유', '마늘', '휘핑크림', '물', '양파', '소금', '마늘', '파슬리', '레몬즙', '버터']"
치킨스테이크소스,치킨스테이크소스,"['버터', '레몬', '물', '진간장', '설탕', '간마늘']"
매콤간장찜닭,"콜라로 쉽고 빠르게 만드는 ""매콤간장찜닭""","['닭고기', '당면', '고구마 작은거', '양파', '당근', '페페론치노', '청양고추', '파', '떡국떡', '간장', '맛술', '설탕', '다진마늘', '콜라', '후추']"
양배추닭고기덮밥,양배추 닭고기 덮밥 만드는 법 닭고기 간장조림,"['밥', '닭다리살', '양배추잎', '양파', '마늘', '식용유', '어린잎채소', '소금', '후춧가루', '청주', '소금', '후춧가루', '맛간장', '맛술']"
닭가슴살닭갈비,퍽퍽하지 않고 부드러운 닭가슴살 닭갈비,"['닭가슴살', '대파', '양배추', '당근', '양파', '다진마늘', '고추장', '설탕', '간장', '고춧가루', '맛술', '후춧가루']"
짜장찜닭,짜장찜닭 3분짜장을 넣어서 만들어봤습니다,"['양파', '당근', '호박', '감자', '청양고추', '대파', '고춧가루', '다진마늘', '맛술', '올리고당', '간장', '굵은후추', '물', '짜장']"
전복누룽지삼계탕,전복 누룽지 삼계탕,"['닭고기', '전복', '감자', '통마늘', '사골육수', '녹두', '찹쌀', '누룽지', '양파껍질', '다시마', '대추', '수삼', '대파', '말린버섯']"
순살닭갈비구이,순살 닭갈비 구이,"['닭다리살', '소금', '후추', '고추장', '간장', '설탕', '매실액', '올리고당', '고춧가루', '청주']"
갈릭버터닭가슴살스테이크,닭가슴살요리법 갈릭버터 닭가슴살스테이크,"['닭가슴살', '버터', '간마늘', '양파', '방울토마토/토마토', '간장', '후추']"
카레닭구이,바삭한 카레닭구이,"['닭가슴살', '카레가루', '밀가루 or 전분가루', '소금', '후춧가루', '오일']"
콩나물닭볶음탕,콩닭(콩나물닭볶음탕),"['닭', '콩나물', '당근', '양파', '표고버섯', '방울토마토', '고추', '고추장', '허브솔트', '통마늘', '마눌장아찌 간장', '고추가루']"
치킨텐더오븐구이,"튀기지 않아 더 건강한 간식, 매콤한 치킨 텐더 오븐 구이 - Baked Chicken Tender ","['닭 안심', '바베큐 소스', '미림', '타바스코소스', '후레쉬 타임', '감자 칩 포테이토 칩스', '매운 고추 가루', '카이옌 페퍼']"
간장고구마닭강정,"윤식당 닭강정,닭강정,먹다남은치킨활용,남은치킨,닭강정,닭강정소스,간장닭강정,윤식당","['순살치킨', '간장', '설탕', '다진마늘(베라스푼)', '물엿', '깨']"
간장오븐닭구이,간장오븐닭구이 마늘간장소스로 염지한 닭요리,"['닭한마리', '우유', '소주(맛술)', '허브솔트', '간장', '올리브유', '설탕', '마늘', '후추']"
매운국물닭발,입안 얼얼! 야식엔 매운 국물 닭발!,"['닭발', '콩나물', '고춧가루', '설탕', '소금', '다진마늘', '된장', '고추장', '양파', '후추', '간장', '소주', '불닭소스']"
장어깐풍기,보양식으로 좋은 장어깐풍기,"['붕장어', '홍고추', '풋고추', '노랑피망', '빨강피망', '마늘', '생강', '양파', '카놀라유', '녹말가루', '달걀', '물', '소금', '후춧가루', '맛술', '고추기름', '양조간장', '올리고당', '물엿', '맛술', '녹말물']"
부추닭백숙,여름 복날 음식-부추 닭백숙 만드는 법,"['영계닭', '마늘', '부추', '삼계탕재료', '인삼', '밤', '대추', '물', '소금', '후춧가루']"
굴소스치킨볶음밥,굴소스 치킨 볶음밥,"['남은치킨', '양파', '새송이버섯', '밥', '굴소스']"
순살간장치킨,치킨너겟으로 만든 순살 간장치킨~*,"['치킨너겟', '브라질너트', '간장', '설탕', '올리고당', '물', '다진마늘']"
간장치킨떡볶이,떡국떡이 신의 한수! 간장치킨떡볶이!,"['닭볶음탕용 닭', '떡국떡', '우유', '허브솔트', '후추', '청주', '올리브오일', '통깨', '설탕', '고춧가루', '다진마늘', '다진파', '간장', '굴소스', '물엿', '청양고추', '물']"
치킨무무침,쉽고간단~남은 치킨무무침!,"['치킨무', '다진파', '고추가루', '참기름', '통깨']"
에어프라이후라이드치킨,에어프라이 후라이드치킨 ㅣ다이어트 후라이드치킨 만들기,"['닭(닭볶음탕용)', '치킨가루', '우유', '식용유']"
닭강정떡볶이,닭떡강정 만들기,"['닭가슴살이나 닭다리살', '가래떡', '감자전분', '튀김가루', '후추', '소금', '청주', '고추장', '케찹', '간장', '물', '물엿', '설탕']"
딸기양념치킨,바삭한 딸기양념치킨,"['닭고기', '치킨튀김가루', '견과류', '간장', '고추장', '마늘', '청주', '생강즙', '딸기잼', '소금', '설탕', '물엿']"
소금닭꼬치,중복맞이 소금닭꼬치 만들기,"['닭고기 순살', '대파 흰부분', '소금', '후추', '올리브유']"
토마토닭조림,토마토 닭조림,"['닭고기안심', '감자전분', '방울양배추', '대저토마토', '양파', '생표고버섯', '애호박', '참나물', '산들애요리수', '백설안달루시아산올리브유', '산들애처음부터육수가쓰오', '다진마늘', '백설참기름', '소금', '후추', '물', '청주', '백미소된장', '베트남건고추']"
닭가슴살치킨텐더,바사삭 소리마저 맛있는 닭가슴살 치킨텐더 만들기,"['닭가슴살', '밀가루', '빵가루', '달걀', '다진마늘', '소금', '후추', '식용유']"
마가린통닭구이,마가린 통닭구이로 근사한 맥주안주 성공! 순삭 오븐구이,"['닭', '양파', '레몬', '또띠아', '마가린', '소금', '후추']"
닭발편육,닭발편육,"['뼈 없는 닭발', '밀가루', '소금', '청양고추', '양파', '마늘', '대파', '홍고추', '감초', '황기', '당귀', '오가피', '파뿌리', '파', '생강', '간장', '후춧가루', '소금', '고춧가루', '고운고춧가루', '흑임자', '깨']"
아몬드갈릭닭봉조림,[우리집 식탁] 아몬드 갈릭 닭봉조림,"['허브맛 솔트', '소금', '후추', '다진마늘', '진간장', '물엿', '참기름', '다진 홍고추', '슬라이스 아몬드', '통깨', '파슬리가루', '피클링 스파이스']"
닭가슴살찜닭,닭가슴살찜닭 만드는법,"['닭가슴살', '표고버섯', '대파', '감자', '양파', '청양고추', '홍고추', '간장', '올리고당', '다진마늘', '들기름', '후추', '굴소스', '맛술', '설탕', '물']"
간장닭봉구이,간장닭봉구이,"['닭고기 윗봉', '우유', '아몬드', '허브솔트', '월계수잎', '간장', '우스터스스', '맛술', '꿀']"
만능간장닭갈비,닭요리~~만능간장으로 닭요리 만들기,"['닭다리', '만능간장', '마늘', '아마씨']"
간장치킨텐더김밥,간장 치킨텐더김밥 도시락,"['닭안심', '달걀', '상추잎', '소금', '후추', '갈릭파우더', '간장', '설탕', '달걀', '마요네즈', '머스타드', '다진양파', '다진피클']"
사골곰탕닭백숙,"남은 백숙은 
감자닭곰탕으로~","['백숙남은거', '닭육수', '홍감자', '소고기다시다', '소금', '파']"
미역닭가슴살샐러드,미역 닭가슴살 샐러드 새콤하게 달콤하게 어떤 샐러드보다 맛있어요,"['불린 미역', '닭가슴살', '당근', '적양파', '잣', '올리브유', '화이트 발사믹식초', '발사믹글레이즈']"
마라닭발,#마라요리 #포장마차요리 #마라닭발만들기 #마라소스를 이용한 마라닭발!!혼밥혼술!,"['닭발', '된장', '통마늘', '통후추', '맛술', '불맛향미유', '마라소스', '통깨']"
양상추닭가슴살샐러드,[자취요리] 양상추 닭가슴살 샐러드(다이어트),"['양상추', '닭가슴살', '양파', '삶은병아리콩', '발사믹식초', '올리브유', '후추']"
닭발조림,매콤한 닭발조림 술안주로 인기짱!,"['닭발', '소주', '간장', '고추장', '고추가루', '다진마늘', '대파', '청양고추', '매실', '설탕', '맛술', '다진생강', '후추']"
마늘백숙,# 단백한 마늘 백숙#,"['닭', '간마늘', '양파', '찹쌀']"
닭강정치킨,간단한 간식! 닭강정 치킨!,"['닭가슴살', '튀김가루', '케찹', '고추장', '물엿', '다진마늘', '맛술', '소금', '후추', '식용유']"
로제닭갈비,그냥 맛있는 [로제닭갈비],"['닭정육', '떡볶이떡', '양배추', '당근', '양파', '대파', '감자', '고추장', '고춧가루', '로제 토마토소스', '후추']"
간장마늘닭가슴살볶음,대용량 반찬 초간단 간장마늘닭가슴살볶음 만드는법,"['닭가슴살', '당면 약', '간장', '물엿', '다진마늘', '양파', '물']"
해초닭가슴살샐러드,상큼하고 시원한 해초 닭가슴살 샐러드,"['닭가슴살', '말린해초', '오이', '오리엔탈 드레싱']"
치킨텐더모닝샌드위치,10분이내 초간단 맛있는 치킨텐더모닝샌드위치 만들기,"['냉동 치킨텐더', '양상추', '홀토마토', '모닝빵', '마요네즈', '허니머스터드', '식용유']"
간장양념닭갈비,간장양념 닭갈비 닭구이 순살 ,"['순살 닭고기', '식용유', '소금', '진간장', '올리고당', '맛술', '굴소스', '참기름', '다진마늘', '깨']"
꽃게깐풍기,꽃게깐풍기 만들어봤었요♡,"['절단 꽃게', '대파', '청량고추', '베트남고추', '양파', '튀김가루', '간장', '맛술', '올리고당', '찐 마늘', '후추', '깨소금', '식용유', '카놀라유']"
마삼계탕,한국의 대표 보양식 마 삼계탕,"['닭한마리', '장마', '찹쌀', '밤', '대추', '통마늘', '대파', '생강']"
파프리카청경채닭죽,[중기이유식] 파프리카청경채닭죽-면역력을 높여주는 이유식,"['우리 쌀', '닭고기(안심)', '파프리카', '청경채', '닭고기야채육수(닭다리살)']"
참싸리버섯닭가슴살볶음,닭가슴살 새송이버섯 볶음,"['닭가슴살', '새송이버섯', '피망', '양파', '다진마늘', '생강가루', '맛간장', '후추', '맛술', '소금']"
부추닭곰탕,부추 닭곰탕 레시피. 아이 부추 삼계탕 끓이는 법- 아이 입맛없을 때 보양식단. 닭볶음탕용 활용,"['닭볶음탕용 닭', '통마늘', '대파', '양파', '물', '소주 또는 맛술', '소금', '부추']"
한입닭강정,매콤한 국산 건고추로 만드는 매콤달콤 한입 닭강정★,"['닭봉', '견과류', '청주', '소금', '후추', '전분', '건고추', '간장', '설탕', '조청', '식초', '물', '후추']"
닭가슴살닭곰탕,담백한 닭가슴살 닭곰탕 ,"['닭가슴살', '무', '대파', '양파', '마늘', '통후추', '청주 또는 소주', '당면', '소금', '후추']"
치킨까스김치찌개,[해외자취Cook.feel通]127. 치킨까스 김치찌개 레시피 ,"['익은 배추김치', '치킨까스', '식용유', '물']"
닭다리살데리야끼치킨,닭요리~~닭다리 치킨데리야키 만들기,"['닭다리 7개', '다오네만능간장', '블루베리효소', '흑미식초', '완성된소스']"
치즈치킨너겟,고소한 향미가 넘쳐흐르네!! 그 와중에 치즈까지!? 치즈치킨너겟,"['닭안심 또는 닭가슴살', '두부', '피자치즈', '밀가루', '전분', '달걀', '소금', '후추']"
떡양념치킨,[남은치킨 활용] 떡양념치킨~만들어봤어요,"['남은치킨', '떡볶이떡', '고추장', '케챱', '올리고당', '식초', '양파', '마늘', '물', '참기름', '통깨', '쪽파']"
고추장닭구이,매콤달콤 고추장 닭구이,"['닭한마리', '라면', '고추장', '간장', '다진마늘', '설탕', '물엿', '맛술', '케첩', '양파간것', '물', '물녹말']"
닭똥집볶음라면,초간단 치킨너겟 볶음라면~*,"['라면', '대파조금', '치킨너겟', '올리브유']"
철판치즈닭갈비,#닭갈비 [철판치즈닭갈비],"['닭다리 정육', '양배추', '가래떡', '고구마', '양파', '대파', '깻잎', '당면', '치즈', '고추장', '고춧가루', '간장', '설탕', '물엿', '후추가루', '생강가루 또는 맛술', '참기름', '매실액', '다진마늘', '사과주스원액']"
녹두닭백숙,올 여름 녹두 보양식! 녹두 닭백숙 만들기!,"['토종닭', '흙애서녹두', '삼계탕 재료 티백', '황기', '양파', '통 마늘', '대파', '대추', '생강', '물']"
참치마요치킨덮밥,편의점 음식 간단하지만 맛있는 참치마요치킨덮밥 만들기,"['참치마요 삼각김밥', '편의점 치킨', '마요네즈']"
오리엔탈치킨샐러드,오리엔탈 치킨샐러드 만드는법,"['훈제닭가슴살', '파프리카 색깔별로', '양상추크게', '어린잎채소', '샐러리', '식빵', '다진양파', '레몬식초', '간장', '올리브오일', '들깨가루', '참기름', '올리고당', '달걀노른자']"
얼큰닭곰탕,닭곰탕 만드는법- 딸에게# 얼큰하게~,"['닭', '통후추', '양파', '대파', '마늘', '대파', '고추가루', '소금']"
쌍화탕닭죽,한방닭죽 l 편의점 재료로 만드는 건강냄새 물씬 풍기는 쌍화탕닭죽! ★,"['닭가슴살', '밥', '한방음료', '김']"
아코디언두부닭가슴살샐러드,HACCP 인증 제품으로 만든 건강한 레시피 /아코디언 두부 닭 가슴살 샐러드 ~ / [건강하고 맛있는 한 끼!!],"['HACCP인증 제품 두부', 'HACCP 인증 제품 닭가슴살', 'HACCP인증 제품 구운 계란', '아보카도 조금', '브로콜리 조금', '방울토마토', '양상추', '애호박 조금', '당근 조금', '가지 조금', '양파', '마늘', '청양 고추', '쪽파', 'HACCP 인증 제품 소금', '올리브유', 'HACCP인증 제품 진간장', '레몬즙', '겨자', '꿀', '마늘', '청양고추', 'HACCP인증 제품 후추']"
새우깐풍기,깐풍새우 새우깐풍기 만들기,"['새우살', '대파', '양파', '노란 파프리카', '빨간 파프리카', '청양고추', '식용유', '파슬리가루', '밀가루', '튀김가루', '물', '다진 마늘', '설탕', '식초', '진간장', '굴소스', '케첩', '물']"
콘치즈불닭볶음면,서진이네 불라면 콘치즈 불닭볶음면 야식 추천,"['불닭볶음면', '캔옥수수', '마요네즈', '설탕', '파슬리가루']"
순살닭볶음탕,한입에 먹기 좋은 순살 닭볶음탕,"['닭다리살', '호박고구마', '양파', '쪽파', '물', '고추장', '고춧가루', '진간장', '설탕', '올리고당', '다진마늘', '생강가루', '후추']"
치킨마요고로케,에어프라이어로 치킨마요 고로케를 만들어 봅시다!,"['강력분', '드라이 이스트', '소금', '설탕', '무염버터', '탈지분유', '달걀', '물', '건식 빵가루', '물', '치킨 통조림', '캔 옥수수', '설탕', '소금', '꿀이나 올리고당', '후추', '마요네즈', '치즈 다져서']"
간장치킨너겟,너무 간단해서 당황해버린 간장 치킨너겟 레시피,"['치킨너겟', '진간장', '설탕', '올리고당', '다진마늘', '맛술', '물', '매실액']"
느타리버섯깐풍기,"느타리버섯 깐풍기, 손쉽고 맛있게","['참느타리버섯', '꽈리고추', '양파', '건고추', '청고추', '채 썬 생강', '찹쌀가루', '전분', '물', '계란 흰자', '식용유', '소금', '고추기름', '식초', '간장', '맛술', '설탕', '올리고당']"
치킨무볶음밥,편스토랑 정상훈 치킨무볶음밥 달걀 2개 넣기! 유자단무지,"['즉석밥', '치킨무', '달걀', '소금', '식용유', '단무지', '유자청', '식초', '파']"
치킨마요오믈렛,치킨마요 오믈렛,"['햇반컵반치킨마요덮밥', '달걀', '비비고무말랭이', '비비고칩오리지널', '쪽파']"
밥솥삼계탕,전기 밥솥으로 만드는 여름 보양식 닭다리 삼계탕,"['닭다리', '찹쌀', '인삼', '대추', '마늘', '삼백초', '송송 썬 부추', '물', '소금', '후춧가루']"
닭갈비양념장,맛보장~ 닭갈비양념장 황금비율레시피!,"['소주', '고추가루', '다진마늘', '다진생강', '간장', '올리고당', '설탕', '후추가루']"
치즈닭발핫도그,매콤하고 맛있는 치즈닭발 핫도그 만들기!,"['닭발', '핫도그', '피자치즈']"
치킨까스마늘카레덮밥,경기미참드림 갓 지은 쌀밥에 바삭한 치킨까스와 비밀소스 치킨까스마늘카레덮밥,"['닭다리살 1팩', '소주', '맛소금', '맛술', '마늘', '후추', '튀김가루', '계란흰자', '빵가루', '경기미참드림쌀', '물', '식용유', '파슬리가루', '우유', '물', '마늘', '카레가루', '소고기스프가루']"
만능간장닭도리탕,닭볶음탕 황금레시피~~만능간장으로 닭볶음탕 황금레시피 만들기,"['닭', '만능간장', '간장', '고추가루', '고추장', '당근', '감자', '양파']"
치킨마요밥버거,치킨마요 밥버거 남은치킨활용해서 만들기,"['밥(갓 지은)', '치킨 남은거', '스위트콘', '슬라이스치즈', '대파', '소금', '후춧가루', '스위트칠리소스', '깨', '김가루', '단무지', '계란', '참기름', '마요네즈', '볶음김치']"
닭다리닭볶음탕,닭다리닭볶음탕만들기 :: 고구마넣어 달콤하게 쫀득한 조랭이떡사리랑~,"['닭다리', '조랭이떡', '고구마', '양파', '당근', '대파', '청양초', '물엿', '물', '간장', '설탕', '올리고당', '청주', '다진마늘', '후추약', '고추장', '고춧가루']"
간장콜라닭조림,콜라로 만드는 닭조림 /간장콜라닭조림 /남은콜라활용법/ 맥주안주,"['닭고기', '감자', '양파', '대파', '피망', '청양고추', '콜라', '물', '간장', '다진마늘', '생강', '맛술', '후추', '참기름', '깨소금', '물', '우유']"
콘치즈치킨까스,닭가슴살 요리 콘치즈치킨까스 만들기,"['닭가슴살', '스위트콘', '모짜렐라 치즈', '마요네즈', '달걀', '밀가루', '빵가루', '블랙올리브', '토마토스파게티소스', '통조림 과일', '물']"
마늘간장소스닭봉구이,집에서 건강한 재료로 만든 에어프라이 닭봉구이 ㅣ 마늘 간장소스 닭봉구이,"['닭봉', '진간장', '다진마늘', '후추', '다진청양고추', '올리고당']"
노오븐양념치킨,NO 오븐~ 닭구이 (뼈없는 닭다리구이)- 딸에게#,[]
문어닭백숙,비주얼 깡패 문어닭백숙 만드는 법,"['닭', '문어', '부추', '통마늘', '대추', '백숙 약재']"
버섯와인닭조림,버섯 와인 닭조림,"['토종닭', '백일송이', '베이컨', '그린빈스', '브로콜리', '빨강파프리카', '노랑파프리카', '양파', '박력분', '레드와인', '마늘', '소금', '후추', '올리고당']"
케이준치킨샐러드,케이준치킨샐러드 ,"['닭고기안심', '샐러드', '계란', '밀가루', '빵가루', '방울토마토', '소금', '후추가루']"
파닭개장,파닭개장 만들기♤,"['닭', '대파', '양파', '진간장 또는 국간장', '맛술', '다진마늘', '고춧가루', '꽃소금', '멸치액젓', '다시다', '식용유', '후추', '육수 또는 물']"
유아식닭꼬치,아기 닭다리살 고기 구이 유아식 닭꼬치 만들기 w.데리야끼소스,"['닭다리살', '우유', '파프리카 각', '양파', '미니 새송이버섯', '물엿', '간장', '맛술', '물']"
치킨무석박지,통닭 시키면 따라오는 치킨무의 변신. 치킨무 석박지 요리법,"['치킨 무', '멸치액젓', '고추가루']"
짜장치킨덮밥,짜장치킨 덮밥ㅡ경기미 참드림,"['경기미참드림 쌀밥', '춘장', '양배추', '양파', '생수', '닭안심', '오이', '대파', '식용유', '감자전분', '감자전분', '물', '올리고당', '닭굽는 식용유']"
마사과녹두닭죽,완료기이유식 마사과녹두닭죽,"['쌀', '녹두', '마', '사과', '닭고기 육수']"
마늘닭강정,맥주안주 고민이십니까♥마늘닭강정,"['닭다리살(정육)', '소금', '후추', '마늘', '청양고추', '홍고추', '튀김가루', '식용유', '튀김가루', '물', '고추장', '물엿', '간장', '칠리소스', '다진마늘', '물', '후추']"
오렌지닭봉구이,오렌지 닭봉구이,"['닭봉', '오렌지', '우유', '다진마늘', '소금', '후춧가루', '오렌지 주스', '설탕', '식초', '물엿', '굴소스', '핫소스', '물']"
녹두도라지닭백숙,녹두도라지닭백숙,"['닭한마리', '녹두', '은행', '대추', '인삼가루', '건도라지', '통마늘']"
닭다리삼계탕,닭다리 삼계탕 만들기~!!,"['닭다리만으로', '대파', '소주', '양파', '마늘', '후추', '소금']"
허니버터닭강정,매콤달콤 허니버터닭강정♬,"['닭', '감자전분', '찹쌀가루', '검은깨', '간장', '소금', '맛술', '청주', '다진마늘', '후추', '버터', '다진마늘', '케찹', '고추장', '간장', '맛술', '딸기쨈', '꿀', '버터', '호두 혹은 아몬드', '식용유']"
치킨샐러드빵,남은 치킨으로 만드는 치킨샐러드빵,"['치킨', '식용유', '다진마늘', '핫소스', '케첩', '올리고당', '후추', '채썬 양배추', '마요네즈', '씨겨자', '올리고당', '모닝빵']"
닭가슴살볶음밥그라탕,닭가슴살 볶음밥 그라탕 ,"['닭가슴살', '양파', '새송이버섯', '파프리카', '밥', '버터', '피자치즈', '토마토 스파게티 소스', '우스터소스', '소금', '후추']"
발사믹식초닭가슴살스테이크,닭가슴살 요리 / 발사믹식초 닭가슴살 스테이크,"['양파', '컬리플라워', '닭 가슴살', '올리브오일', '버터', '소금', '발사믹식초', '설탕', '오레가노', '후춧가루']"
부추삼계탕,부추삼계탕 끓이는 법,"['영계닭', '삼계탕 약재', '찹쌀', '마늘', '부추', '소금', '고추가루', '간장', '식초', '올리고당', '연겨자', '통깨', '다진양파', '간장', '식초', '올리고당', '연겨자', '통깨', '다진양파']"
불닭볶음면오믈렛,불닭볶음면 X 짜왕,"['짜왕', '불닭볶음면', '대파', '다진돼지고기', '식용유', '후추', '체다 치즈']"
두부치킨샌드위치,두부치킨샌드위치 # 초간단 겨울간식 #,"['닭고기살', '두부', '느타리버섯', '피망', '파', '밀가루', '식빵', '체다치즈', '허브솔트', '토마토스파게티 소스']"
누룽지닭죽,(누룽지닭죽) 닭가슴살 통조림으로 만드는 10분 레시피 누룽지 닭죽,"['닭가슴살통조림', '애호박', '당근', '양파', '양송이', '후추', '간장', '참기름']"
불고기양념치킨,♥[더비비고] 차돌&불고기 양념치킨,"['더비비고차돌우렁강된장', '후라이드치킨', '대파', '통마늘', '견과류']"
허브양념치킨,허브 요리 / 허브 닭구이,"['닭', '소금', '후춧가루', '이탈리안 파슬리', '바질잎', '로즈마리 줄기', '올리브 오일', '버터']"
데리야끼치킨윙,"맛있는 부위로 만든
데리야끼양파 윙치킨","['닭윙', '소주', '소금', '후추', '양파', '아몬드가루', '데리야끼소스', '맛술', '마늘', '올리고당']"
능이닭백숙,<신혼요리> 능이닭백숙 야들야들하게 끓이기!! /백종원 닭백숙 부추양념장,"['양파', '대파', '통마늘', '백숙용 닭', '부추', '대파', '다진마늘', '간장', '식초', '연겨자', '고춧가루', '닭육수']"
고사리닭개장,알토란 고사리닭개장 유현수레시피 닭다리살 육개장 feat. 메밀가루 ,"['닭다리살', '건고사리', '대파', '양파', '메밀가루', '통후추', '굵은 소금', '물', '다진 마늘', '국간장', '들깨가루', '쪽파']"
닭가슴살볶음탕,닭가슴살볶음탕,"['닭가슴살', '당근 작은크기', '감자', '양파', '파', '간장', '매실액', '올리고당', '후추', '다진마늘', '맛술', '참기름', '고춧가루']"
에어프라이어통닭구이,<에어프라이어 통닭 구이|누쉽만 레시피>,"['생닭', '허브솔트']"
인삼녹두삼계탕,여름 보양식''인삼 녹두 삼계탕''으로 체력보강!!,"['삼계탕 닭', '인삼', '찹쌀', '녹두', '대추', '통마늘', '월계수잎', '양파', '대파', '소금', '후추가루']"
파인애플닭가슴살볶음,훈제닭가슴살파인애플샐러드 ,"['훈제닭가슴살(200g)', '파인애플통조림', '적양파', '양상추', '치커리', '새싹', '파인애플', '파인애플즙', '마요네즈', '허니머스타드', '파슬리가루', '다진적양파', '후추']"
날치알닭가슴살볶음밥,톡톡 터지는 식감이 매력적인 날치알 닭가슴살 볶음밥,"['날치알', '닭가슴살', '곤약 현미밥', '애호박', '당근', '대파', '청양고추', '묵은지', '버터', '어간장', '소금 적당히', '코코넛오일', '식초 또는']"
매운닭볶음탕,매운 닭볶음탕 만들기,"['닭(토막낸것)', '양파', '청양고추', '감자', '양배추', '간장', '매실원액', '설탕', '다시마', '다진생강', '후추', '물', '말린홍고추', '고추장', '고춧가루', '다진마늘', '설탕', '참기름', '산초가루']"
미나리닭가슴살볶음밥,향긋한 봄나물 다이어트 미나리닭가슴살볶음밥 만들기,"['닭가슴살', '미나리', '달걀', '밥', '굴소스', '대파', '식용유']"
단호박닭가슴살샐러드,단호박 닭가슴살 샐러드,"['상추', '단호박', '계란', '닭가슴살', '방울토마토', '올리브오일', '발사믹식초', '레몬청']"
크렌베리치킨샌드위치,건강한 초간단 브런치 크렌베리 치킨샌드위치,"['식빵', '닭가슴살', '상추', '크렌베리', '아몬드 슬라이스', '토마토', '월계수잎', '플레인 요거트', '마요네즈', '소금', '레몬즙', '머스타드소스']"
닭꼬치볶음,[도시락반찬]닭꼬치볶음,"['닭 꼬치', '송화버섯', '양파', '당근', '데리야끼소스', '물']"
오븐닭강정,"윤식당 닭강정,닭강정,먹다남은치킨활용,남은치킨,닭강정,닭강정소스,간장닭강정,윤식당","['순살치킨', '간장', '설탕', '다진마늘(베라스푼)', '물엿', '깨']"
닭곰탕소면국수,시판 닭곰탕 소면 국수 만들기,"['시판 닭곰탕', '소면', '대파', '후추']"
미트볼불닭볶음면,불닭볶음면끓이기,"['소고기', '간장']"
고추장치킨스테이크,고추장치킨스테이크 ,"['닭다리살', '토마토', '볶음고추장', '물', '바질가루', '볶음고추장']"
방울양배추치킨스테이크,방울양배추 치킨스테이크,"['닭가슴살', '방울양배추', '피망', '방울토마토', '아스파라거스', '소금', '후추', '데리야끼소스', '굴소스', '올리브유']"
