name,food_name,ingredients
홍삼닭죽,다이어트 홍삼닭죽 만들기,"['양파', '부추', '당근', '닭안심', '다진마늘', '물', '홍삼정 스틱', '현미밥', '계란', '통깨']"
누룽지닭구이,참드림 쌀 / 누룽지 닭구이,"['닭볶음탕 닭', '참드림쌀로 지은 밥', '다진 마늘', '타임', '미림', '소금', '흑후추']"
윙봉간장치킨,윙봉 간장치킨 만들기,"['닭 윙봉', '소금', '후추', '올리브유', '전분가루', '우유', '간장', '꿀', '굴소스', '생수', '맛술', '다진마늘']"
순살찜닭,[하루한끼] 순살찜닭,"['닭다리살', '우유', '감자', '당근', '양파', '깻잎', '청양고추', '대파', '닭육수', '간장', '다진마늘', '맛술', '참치액', '매실액', '설탕', '참기름', '후추']"
치즈닭봉구이,치즈닭봉구이 군고구마와 닭봉에 치즈 듬뿍,"['시판용', '군고구마', '모짜렐라치즈', '콘프레이크', '로즈마리', '칠리소스', '핫소스', '발사믹글레이즈', '후추', '허브']"
돼지감자닭볶음탕,KBS1 여섯시내고향 밥도둑_돼지감자 닭볶음탕_박서란 요리연구가 ,"['닭고기', '돼지감자', '과일무', '양파', '대파', '간장', '고추장', '고춧가루', '다진마늘', '설탕', '물엿!']"
닭가슴살사골닭곰탕,"닭가슴살 사골 닭곰탕 (정말간단한 보양식, 복날음식)","['물', '사골 농축액', '소금', '통마늘', '닭가슴살', '파', '후추']"
된장닭갈비구이,삼시세끼 산촌편 된장닭갈비구이 만들기,"['닭정육', '된장', '다진 마늘', '소주', '후추', '청홍고추', '간장', '매실액']"
치킨샐러드샌드위치,유산지없이 만드는 치킨샐러드 샌드위치 ,"['식빵', '치킨너겟', '치즈', '슬라이스햄', '파프리카 노랑', '파프리카 빨강', '토마토', '유자청', '포도쨈', '허니버터아몬드 소스']"
인삼닭백숙,[공모전] 뜨끈한 국물요리 인삼닭백숙,"['생닭', '인삼', '대파', '통마늘', '가을무', '쪽파', '굵은소금']"
치즈닭갈비단호박찜,매콤함을 달래주는 달콤함! 맛 좋은 치즈닭갈비 단호박찜,"['단호박', '순살 닭고기', '양파', '대파', '양배추', '피자치즈', '깻잎', '떡볶이 떡', '설탕', '고춧가루', '맛술', '간장', '다진 생강', '다진 마늘', '고추장', '참기름', '후춧가루']"
닭가슴살샐러드파스타,닭가슴살 샐러드 파스타,"['닭가슴살', '펜네', '양상추', '과일', '파마산치즈가루', '올리브오일', '발사믹식초', '간장', '설탕', '레몬즙', '다진양파']"
누룽지영계백숙,닭백숙#영계백숙,"['닭(영계)', '찹쌀', '통마늘', '대추', '은행', '더덕', '도라지청', '굵은소금(닭 표면 닦는 용도)', '파', '소금']"
닭가슴살닭개장,"닭가슴살 닭개장 만드는법, 닭 육개장 끓이는법","['닭가슴살', '대파', '양파', '고춧가루', '숙주', '물', '다진 마늘', '국간장', '생강가루', '치킨스톡']"
상황버섯삼계탕,상황버섯 삼계탕 국물에 소면까지~ 후룩,"['닭 큰것', '상황 버섯', '인삼', '대추', '감초', '마늘', '느타리버섯', '국수', '당근', '호박', '부추', '소금', '겨자', '진간장', '식초', '물', '설탕']"
오븐닭다리구이,기름기가 쏘옥 빠진♥오븐닭다리구이,"['닭다리', '우유', '올리브유', '파슬리가루', '바질가루', '소금', '후추']"
닭가슴살샐러드피자,닭가슴살 샐러드 피자,"['참프레 순수 닭가슴살', '어린잎채소', '그릭요거트', '또띠아', '치즈']"
닭가슴살볶음라면,다이어트하면서도 즐기는 매콤한 닭가슴살볶음라면,"['라면', '닭가슴살', '양파', '쪽파', '두반장']"
양송이버섯닭고기덮밥,다이어트 식단으로 좋은 가벼운 한그릇! 양송이버섯 닭고기덮밥 ,"['닭안심살', '양송이버섯', '양파', '당근', '기름', '다진파', '간장', '물', '청양고추', '전분물', '소금', '후추', '청주', '후추']"
토마토닭가슴살샐러드,토마토 닭가슴살 샐러드,"['닭가슴살', '양파', '토마토', '치커리 야채종류', '설탕', '소금', '씨겨자', '다진양파', '식초', '레몬즙', '올리브유', '소금', '후추', '맛술']"
허니간장치킨,"배달비가 필요없이 집에서 해먹는 ""순살 허니간장 치킨""","['닭고기 안심', '우유', '튀김가루', '전분가루', '파프리카 가루', '후추 가루', '소금', '다진 마늘', '간장', '꿀', '청양고추', '굴소스', '맛술']"
표고버섯꽈리고추닭볶음,자취반찬 생표고버섯요리 표고버섯볶음 표고버섯꽈리볶음/꽈리고추볶음,"['생표고버섯', '꽈리고추', '물', '식용유', '진간장', '멸치액젓', '황설탕', '물엿', '후춧가루', '참기름', '깨소금']"
치킨너겟덮밥,치킨너겟덮밥 만들기,"['치킨너겟', '양배추', '돈까스소스']"
닭발무침,닭발무침 황금레시피(feat.이지갈릭/마늘가루),"['닭발', '맛술', '통후추', '통마늘', '생강채', '파뿌리', '월계수잎', '양파', '고추장', '고춧가루', '간장', '올리고당', '매실액', '후춧가루', '참기름', '다진마늘', '다진파', '통깨']"
닭가슴살치킨샐러드,닭가슴살 치킨샐러드,"['닭가슴살', '샐러드용 야채', '방울토마토', '녹말', '계란', '빵가루', '머스터드소스', '허브솔트', '청주']"
마요네즈간장양념치킨,주말에 치맥 안주 만들기/ 마요네즈 간장양념 치킨,"['냉동 치킨', '대파', '고명으로 견과류', '간장', '레몬즙', '설탕', '마요네즈', '참기름', '다진 마늘', '사과즙이나 양배추즙']"
만능간장닭볶음탕,닭볶음탕황금레시피~~만능간장으로 도전하세요,"['닭봉', '만능간장', '고추가루', '고추장', '양파', '대파', '청양고추']"
닭가슴살볶음밥브리또,닭가슴살볶음밥 브리또 만들기,"['닭가슴살', '토마토', '파프리카', '주키니호박', '당근', '샬롯', '모짜렐라치즈', '찬밥', '또띠아 멕시칸 타코 시즈닝', '칠리소스', '소금', '후추', '기름', '맛술', '건파슬리가루', '토마토', '로즈마리', '파프리카파우더']"
무뼈닭발볶음,무뼈 닭발 볶음..,"['무뼈 닭발', '된장', '월계수잎', '통후추', '소주', '고추장', '고춧가루', '간장', '참치액', '맛술', '들기름', '다진마늘', '다시다', '후춧가루', '통깨']"
마늘닭가슴살볶음밥,마늘닭가슴살 볶음밥 한그릇요리,"['닭가슴살', '대파', '청량고추', '다진마늘', '현미밥']"
녹두오리백숙죽,항암보양식 녹두 오리백숙죽 녹두 오리탕 겨울보양식으로 최고입니다.,"['오리', '황기', '대추', '대파', '마늘', '녹두', '찹쌀', '쌀', '죽염', '후추', '깨']"
매운후라이드치킨,에어프라이어로 바삭하고 매운 후라이드치킨 만들기 에어프라이 닭다리구이,"['닭다리', '마늘소금', '후추', '치킨튀김가루', '카레가루', '다진청양고추', '포도씨유']"
배추닭곰탕,진한 국물의 배추닭곰탕으로 몸건강 챙기기!,"['닭', '배추', '양파', '파', '참기름', '물', '통후추', '소주', '다진마늘', '소금']"
불닭발볶음면,불닭발볶음면,"['불닭발', '불닭볶음면', '치즈']"
노오븐닭봉구이,< 반찬 > 노오븐 연어구이 ,"['연어', '양파', '새송이버섯', '구운 김', '다진마늘', '진간장', '미향', '설탕', '참기름']"
라면닭곰탕,라면 닭곰탕,"['라면사리', '닭육수', '닭고기', '달걀(황지단.백지단)', '다진 파', '청양고추', '소금', '대추', '밤', '수삼', '간장', '닭육수', '고춧가루', '다진마늘', '다진고추', '다진파']"
호박닭가슴살볶음,치즈 늙은호박 닭가슴살 볶음,"['닭가슴살', '늙은호박', '당근', '양파', '버터', '식용유', '모짜렐라치즈', '고춧가루', '고추장', '진간장', '매실액기스', '유자차원액', '다진마늘']"
찹쌀닭죽, 남녀노소 좋아할 상황버섯 닭다리살로 찹쌀 닭죽 끓이기,"['상황 버섯 슬라이스', '닭다리살', '찹쌀', '당근 작은거', '양파 작은거', '감자', '대파', '쪽파', '소금', '후추']"
아보카도치킨샌드위치,아보카도 치킨샌드위치,"['바게트 20cm', '할라피뇨', '후추', '닭다리살', '엑스트라버진올리브오일', '타임', '소금', '후추', '노란 파프리카', '빨간 파프리카', '엑스트라버진 올리브오일', '타임', '소금', '아보카도', '엑스트라버진 올리브오일', '라임', '소금']"
치즈닭도리탕,치즈닭도리탕,"['닭', '감자', '양파', '매운고추', '간장', '고추장', '고추가루', '다진마늘', '설탕']"
인삼간장치킨,인삼 간장치킨,"['볶음탕용 닭고기', '치킨 튀김가루', '우유', '물', '인삼', '식용유', '소금', '후추', '간장', '꿀', '미림', '양파', '깐마늘', '청량고추']"
치킨텐더모닝빵,치킨 텐더 만들기,"['닭안심', '우유', '마요네즈', '빵가루', '마요네즈', '머스타드', '꿀']"
퀴노아닭가슴살샐러드,[식약처] 퀴노아 닭가슴살 샐러드,"['수박껍질', '토마토', '닭가슴살', '감자', '가지', '양파', '피망', '아스파라거스', '퀴노아', '리코타치즈', '양상추', '플레인요구르트', '어린잎채소', '복분자', '레몬즙']"
땅콩닭강정,여주의맛_땅콩 닭강정,"['치킨너겟', '다진땅콩', '백설스위트칠리소스']"
왕닭발볶음,(술안주)국물 닭똥집 왕닭발볶음!,"['닭발', '닭모래집', '대파', '월계수잎', '편생강', '통후추', '소주', '고추장 크게', '고추가루', '다진마늘', '진간장', '올리고당', '설탕', '후추가루', '소금', '참기름', '통깨']"
크림치킨까스,주말추천메뉴! 고소한 크림소스를 얹은 바삭한 한입! 크림치킨까스 ,"['닭가슴살', '빵가루', '밀가루', '달걀', '소금', '후추', '다진양파', '다진마늘', '새송이버섯', '양송이버섯', '생크림', '파슬리가루']"
브로콜리닭가슴살샐러드,"구운 브로콜리 샐러드, 브로콜리 데치지 말고 구워 드세요","['브로콜리', '새송이버섯', '아몬드슬라이스', '허브솔트', '발사믹글레이즈', '올리브유']"
뼈없는후라이드치킨,후라이드 치킨 만들기 기름에 직접 튀겨 만든 후라이드치킨,"['닭고기', '소금', '후추', '치킨튀김가루', '물', '빵가루', '파슬리', '식용유']"
닭봉간장치킨,닭봉 간장치킨,"['닭봉', '청주', '허브솔트', '생강술', '간장', '굴소스', '생강술', '물', '흑설탕', '식초']"
나물닭개장,명절 추석요리 남은 음식 활용 / 나물 닭개장,"['나물', '닭', '통마늘', '대파', '통후추', '물', '다진 마늘', '고춧가루', '간장', '소금', '후춧가루']"
데리야끼닭가슴살스테이크,초간단 데리야끼닭가슴살스테이크 만들기,"['닭가슴살', '양파', '대파', '데리야끼소스', '후추', '소금', '맛술']"
매콤순살양념치킨구이,에어프라이어로 만드는 매콤 순살 양념 치킨 구이,"['닭다리살 정육', '고추장', '고춧가루', '간장', '맛술', '설탕', '다진마늘']"
치킨너겟샐러드,치킨너겟 샐러드 ,"['비엔나햄소시지', '양파', '마카로니', '옥수수통조림', '치킨너겟', '마요네즈', '머스터드소스']"
들깨삼계탕,걸죽한 들깨삼계탕,"['생닭', '인삼', '밤', '대추', '통마늘', '찹쌀', '물', '물', '날콩가루', '벗긴 들깨가루', '찹쌀가루', '소금']"
무청시래기닭조림,무청시래기 닭조림,"['닭(중간크기)', '시래기', '마늘', '대파', '고추장', '고추가루']"
단호박닭백숙,단호박닭백숙,"['닭', '단호박', '수삼', '대추', '홍삼액기스', '물', '소금']"
인삼닭꼬치,인삼닭꼬치 ,"['인삼', '닭안심', '후춧가루', '소금', '맛술', '고추장', '간장', '올리고당', '설탕', '맛술', '참기름']"
단호박닭꼬치,[식약처] 단호박닭꼬치,"['닭다리살', '우유', '소금', '후춧가루', '떡볶이떡', '단호박', '양파', '대파', '고추장', '다진마늘', '다진양파', '케첩', '올리고당']"
고구마치킨퀘사디아,고구마치킨퀘사디아 초간단 멕시코 요리 즐기기☆,"['또띠아', '편의점 고구마 샐러드', '편의점 치킨꼬치', '청피망', '홍피망', '피자치즈']"
청양고추닭볶음탕,칼칼한 청양고추닭볶음탕,"['닭', '감자', '당근', '양파', '청양고추', '생강', '마늘', '파', '고추장', '고춧가루', '간장', '맛술', '설탕', '소금', '후춧가루', '월계수잎']"
한방영계백숙,한방영계백숙 레시피 :: 더운 날씨 몸보신 하기 딱!,"['마늘', '영계 닭', '대파', '물', '보쌈 육수 소스', '통후추']"
오징어깐풍기,오징어깐풍기,"['오징어', '기름', '다진마늘', '다진파', '다진홍고추', '참기름', '청주', '후추', '소금']"
베이컨치킨볶음밥,베이컨 치킨 볶음밥,"['묙우촌 베이컨', '목우촌 닭가슴살', '실파', '양파', '밥', '진간장', '양파즙', '참기름', '소금', '후춧가루', '통깨', '바비큐소스', '올리브오일']"
치즈롤치킨까스,고소한 치즈롤 치킨까스,"['닭가슴살', '3색 파프리카', '모짜렐라치즈', '체다슬라이스치즈', '빵가루', '튀김가루', '계란', '후춧가루', '사브로소 포도씨유', '곁들일 양배추', '기꼬망 허니머스터드 마리네이드 소스', '큐피 화풍장유 참깨 드레싱', '불독돈까스소스']"
쌈장닭갈비,쌈장 닭갈비,"['닭고기', '양파', '당근', '숙주', '소금', '후춧가루', '백설건강을생각한요리유', '해찬들사계절쌈장', '올리고당 (백설)', '맛술']"
치킨너겟카레덮밥,치킨너겟 카레덮밥 만들기,"['너겟', '카레', '양파', '당근', '옥수수통조림', '완두콩', '카레가루']"
어묵깐풍기,색다른 어묵깐풍기,"['어묵', '전분', '당근', '양파', '브로콜리대', '기름', '간장', '식초', '설탕', '맛술', '물', '통깨']"
치킨텐더닭가슴살튀김,치킨텐더 닭가슴살튀김 한가위에 쉽고 맛있게 만들기 황금레시피,"['닭가슴살', '튀김가루', '카레가루', '식용류', '다진마늘', '소주', '후추', '꽃소금', '다진마늘', '카레가루', '통후추', '소금', '소주']"
대파불닭볶음면,불닭볶음면끓이기,"['소고기', '간장']"
치킨까스덮밥,치킨까스 덮밥,"['닭가슴살', '달걀', '양파', '표고버섯', '대파', '밀가루', '빵가루', '가츠오부시', '4cm길이 다시마', '간장', '설탕']"
구기자야채닭죽,구기자 야채닭죽 끓이기,"['닭가슴살', '구기자', '불린쌀', '브로콜리', '양파', '당근', '참기름']"
간장닭봉조림,간장닭봉조림,"['닭봉', '닭가슴살', '우유', '다진마늘', '청주', '올리브유', '소금', '후추', '생강가루', '파', '청양고추', '마늘', '진간장', '설탕', '올리고당', '맛술', '레몬즙', '물']"
양념치킨밥,양념치킨 소스에 밥 비벼먹는 거 좋아하는 사람? 양념치킨 밥 만들기,"['쌀밥', '비엔나 소시지', '케찹', '고추장', '다진마늘', '올리고당', '설탕', '물']"
마늘간장치킨소스,밥솥 활용한 마늘간장 치킨소스 ,"['후라이드치킨', '진간장', '맛술', '설탕', '꿀', '마늘가루', '소고기다시다']"
매운양념닭발,비 오는 밤 야식메뉴는 매운양념닭발,"['된장', '맛술이나 소주', '월계수잎', '통마늘', '후추', '생강가루 듬뿍', '올리고당', '생강가루', '후추', '고추장', '고운고춧가루', '굵은고춧가루', '월남고추', '간장', '굴소스']"
마늘통닭구이,초간단 에어프라이어 마늘통닭구이,"['통닭', '올리브유', '허브맛솔트', '다진마늘', '통마늘']"
흑마늘삼계탕,흑마늘 삼계탕,"['토종삼계닭', '대추', '마늘', '찹쌀', '흑마늘진액']"
닭가슴살샐러드또띠아,요구르트소스를 곁들인 닭가슴살 샐러드 또띠아,"['또띠아', '닭가슴살', '양상추', '올리브유', '허브소금', '후추가루', '플레인요구르트', '다진양파', '소금', '토마토', '할레페뇨', '다진양파', '마요네즈']"
한식풍닭가슴살스테이크,[식약처] 한식풍닭가슴살스테이크,"['닭가슴살', '미나리', '쌀', '청경채', '무', '맛간장', '고춧가루', '다진마늘', '물', '된장', '매실청', '들기름', '다진양파', '검은깨', '다진마늘']"
닭가슴살닭죽,닭가슴살 닭죽 끓이는법,"['닭가슴살', '찹쌀', '당근 듬뿍', '애호박 듬뿍', '부추 듬뿍', '들기름', '다진마늘', '소금', '후추', '물', '대파', '양파', '통마늘', '삼계탕 재료']"
들깨닭칼국수,들깨 닭칼국수,"['닭', '황기', '밀가루', '물', '애호박', '표고버섯', '들깨가루', '소금']"
오렌지닭가슴살샐러드,담백한 리코타 오렌지 닭가슴살 샐러드,"['오렌지 닭가슴살', '빨강파프리카', '노랑파프리카', '초록파프리카', '리코타 치즈', '바질', '유자청', '우유', '레몬', '소금']"
불양념치킨,"편스토랑 류수영 만원치킨 4탄, 불양념치킨 레시피","['닭볶음탕용닭(10호)', '대파', '고춧가루', '설탕', '간장', '케첩', '고추장', '굴소스', '다진 마늘', '다진 생강', '물엿', '소금', '통후추', '식용유']"
참나물닭가슴살샐러드,[참나물 닭가슴살 샐러드] 샐러드로 반찬으로 좋은 참나물샐러드~다이어트 샐러드,"['참나물', '닭가슴살', '소금', '마늘', '매실즙', '2배사과식초']"
무뼈불닭발,"스트레스 가득할 땐 이 것!! 매콤한 ""무뼈불닭발""","['무뼈닭발', '양파', '파', '된장', '소주', '마늘', '후추', '고추장', '고추가루', '간장', '매실청', '올리고당', '참기름', '소주', '후추', '다진마늘', '설탕', '마늘', '청양고추', '물']"
고등어깐풍기,씨푸드프롬노르웨이와 함께하는 노르웨이 고등어를 이용한 고등어깐풍기!!!,"['노르웨이 고등어', '통마늘', '단호박', '대파', '홍고추', '청고추', '양파', '미니사과', '페페론치노', '다진마늘', '진간장', '설탕', '굴소스', '맛술']"
옻닭백숙,집에서 간편하게 옻요리하기.보양식 옻닭백숙 만들기,"['닭한마리', '임실 한방에 옻육수 해물맛', '마늘', '찰밥', '당근', '감자(小)']"
치킨너겟마요덮밥,치킨너겟마요덮밥,"['치킨너겟', '파', '계란', '김', '마요네즈', '간장소스', '간장', '설탕', '식초']"
묵은지닭볶음탕,묵은지닭볶음탕,"['닭다리', '청주', '감자', '양파', '대파', '청양고추', '쪽파', '묵은지', '다시마육수', '통깨', '고춧가루', '간장', '맛술', '설탕', '다진마늘', '후추']"
불닭발오돌뼈덮밥,#줄서는식당따라하기 #불닭발오돌뼈덮밥만들기 #계란말이 #맛집따라하기,"['미나리', '불닭발', '오돌뼈', '계란', '쯔유', '육수', '어린잎채소', '밥', '식용유']"
치킨너겟떡볶음,초간단 간식 치킨너겟 떡볶음,"['떡볶이떡', '치킨너겟', '고추장', '케찹', '올리고당']"
닭가슴살스테이크샌드위치,영양간식으로 좋은 닭가슴살스테이크 샌드위치,"['식빵', '닭가슴살스테이크', '달걀', '슬라이스치즈', '채소']"
매콤닭고기덮밥,남은 치킨 요리 매콤 닭고기덮밥으로 즐겨봐요,"['치킨 살코기', '양파', '깻잎', '청양고추', '고추장', '고춧가루', '간장', '올리고당', '맛술', '참기름', '통깨', '물']"
통삼겹까르보불닭볶음면,통삼겹 까르보 불닭볶음면,"['통삼겹 돼지고기', '라이트 불닭볶음면', '우유', '치즈', '청양고추']"
새우닭가슴살샐러드,새우닭가슴살샐러드,"['닭가슴살 한덩이(', '양파', '오이', '새우', '실곤약', '소금', '통마늘', '후춧가루', '연겨자', '설탕', '다진마늘', '마요네즈', '식초', '물', '참깨', '후춧가루']"
전복오리백숙,더비비고 건강한식 CJ영양오리백숙 간편식으로 건강한 전복오리백숙,"['CJ영양오리백숙', '전복', '표고버섯', '청양고추', '홍청양고추', '파', '소금']"
매운닭발,매운닭발,"['닭발', '대파', '깻잎', '간장', '고춧가루', '고운고추가루', '다진마늘', '올리고당', '매실액', '생강', '소주', '쌀뜬물', '후추', '사이다']"
치폴레치킨랩,치폴레 치킨랩 만들기 매콤 달콤한 맛에 풍덩! 간단스낵으로 추천해요,"['또띠아 20cm', '닭가슴살', '양파', '토마토', '양상추', '길쭉한 오이피클', '모짜렐라치즈', '체다치즈', '식용유', '다진마늘', '치폴레소스', '맛소금(마늘소금)', '파프리카 가루', '큐민가루', '맛술', '후추']"
닭곰탕떡국,닭곰탕떡국~간단한그릇,"['남은닭곰탕', '떡국떡', '청양고추', '대파', '소금', '물', '다진마늘']"
닭꼬치콥샐러드,콥샐러드,"['닭가슴살', '옥수수캔', '방울토마토', '아보카도', '청상추', '계란', '노란파프리카', '리코타치즈', '체다샐러드용치즈', '발사믹소스', '올리브오일', '올리고당', '다진양파', '레몬즙']"
만두깐풍기,만두 깐풍기 간식 만들기,"['물만두(시판)', '양파', '대파', '깐마늘', '홍고추', '풋고추', '식용유', '간장', '청주', '설탕', '식초']"
마늘닭볶음탕,마늘 닭볶음탕,"['닭', '당근', '감자', '양파', '통마늘', '백설스위트리알룰로스', '물', '백설닭볶음탕양념', '하선정다진마늘', '대두유']"
그릴드치킨샐러드,그릴드 치킨샐러드,"['닭가슴살', '발사믹드레싱', '화이트와인', '소금', '후춧가루', '생파마산치즈', '양상추', '치커리', '적비타민', '자몽', '블랙올리브']"
황태닭조림,황태닭조림만드는법- 딸에게# ~ 다시마가 더 맛나요,"['닭정육', '황태포', '다시마', '마른홍고추', '물', '간장', '다진파', '다진마늘', '설탕', '올리고당', '참기름', '깨', '후추']"
치킨샐러드유린기,"남은 치킨으로 만드는 중화요리 유린기 레시피 - 술안주, 양상추샐러드, 유린기소스","['남은 치킨', '양상추', '파프리카', '새싹채소', '기름', '진간장', '쯔유', '매실청', '레몬즙', '다진양파', '송송 썬 청양고추', '송송 썬 홍고추']"
묵은지김치닭도리탕,김치 닭볶음탕 레시피 묵은지 닭도리탕 백종원 묵은지닭볶음탕,"['묵은지', '닭', '양파', '감자', '대파', '월계수잎', '고춧가루', '진간장', '멸치 액젓', '다진 마늘', '매실청', '생강가루']"
양념치킨오븐구이,카레 닭 오븐구이 : 간단하게 오븐으로 닭구이하기,"['닭', '카레가루', '스테이크소스', '식초', '후추', '다진마늘', '청주']"
감자닭곰탕,"남은 백숙은 
감자닭곰탕으로~","['백숙남은거', '닭육수', '홍감자', '소고기다시다', '소금', '파']"
표고버섯닭백숙,"알토란, 봄 보양식! 표고버섯 닭백숙 레시피","['물', '건표고버섯', '닭', '통마늘', '대추', '한방 팩', '대파', '양파', '찹쌀', '소금']"
닭다리살지코바양념치킨,집코바 치킨 레시피 집에서 만드는 닭다리살 지코바 양념치킨,"['기름', '닭 정육', '우유', '대파', '맛소금', '우동면', '통깨', '모짜렐라치즈', '진간장', '간마늘', '생강청', '미림', '물엿', '설탕', '케찹', '굴소스', '고운고춧가루', '치킨스톡', '후추']"
닭발손질,닭발 손질...징그럽지만 꾹 참고 해 보는거야~~~*,"['닭발', '밀가루', '굵은소금', '물', '마늘', '월계수잎', '생강', '통후추', '소주']"
불닭죽,불닭죽 매운데 계속 들어가는 마약죽 ? ,"['라면', '불닭 소스', '불린 쌀', '달걀', '송송 썬 대파']"
한방삼계탕,무더위를 이겨낼 수 있는 한방삼계탕,"['영계닭', '찹쌀', '건대추', '생마늘', '건밤', '건황기', '건인삼', '은행', '부추', '소금', '후추']"
커리치킨샐러드,커리치킨샐러드,"['훈제닭가슴살', '로메인', '라디치오', '루꼴라', '마요네즈', '플레인요거트', '생크림', '카레여왕', '구운마늘', '구운양파', '꿀', '소금', '후추', '피스타치오']"
고구마간장닭볶음,고구마 간장 닭볶음 & 고구마밥,"['고구마', '볶음용닭', '당근', '양파', '간장', '고춧가루', '다진마늘', '매실액', '올리고당', '맛술', '생강가루', '닭육수']"
버터치킨덮밥,매력적인 인도의 맛. 버터 치킨 덮밥,"['닭고기(허벅다리)', '양파', '버터', '마늘', '소금', '카레 가루', '생강 가루', '고추 가루', '토마토 퓨레(토마토)', '코코넛 밀크(헤비 크림)', '플레인 요거트', '식용유']"
간장치킨구이,직접 만든 간장 치킨구이와 샐러드,"['닭', '양상추', '방울토마토', '오이', '간장', '청주', '아가베시럽', '다진마늘', '후추', '올리브오일']"
호박잎삼계탕,[식약처] 호박잎 삼계탕,"['호박잎', '닭가슴살', '찹쌀', '대추', '미나리', '인삼', '소금', '후춧가루']"
옻오리백숙,옻오리백숙,"['오리', '옻나무', '송이버섯', '마늘', '대추', '간장', '식초', '다진마늘', '설탕']"
데리야끼닭꼬치,데리야끼닭꼬치,"['닭가슴살', '소금', '후춧가루', '우유', '대파 흰부분', '마늘', '빨강파프리카', '꽈리고추', '마른홍고추', '양파', '생강가루', '대파', '마늘', '물', '물엿', '설탕', '청주', '간장', '통후추', '대추']"
황태간장닭볶음탕,황태 간장 닭볶음탕 황태를 추가해 특별한 환절기 보양식 요리,"['닭', '황태', '당근', '대파', '양파', '청양고추', '간장', '다진마늘', '맛술', '설탕', '후춧가루', '깨']"
아몬드닭조림,아몬드 닭조림,"['닭고기', '우유', '슬라이스아몬드', '마늘', '올리브유', '간장', '물엿', '참기름', '청주']"
허브닭가슴살샐러드,허브 닭가슴살 샐러드 만들기 ,"['닭가슴살', '양상추', '방울토마토', '채소', '로즈마리허브', '올리브유', '허브솔트', '간장', '식초', '올리브유', '올리고당', '레몬즙', '통깨']"
고추장닭도리탕,국물이 맛있는 고추장 닭도리탕 닭다리로 만들기,"['닭다리', '고추장', '진간장', '다진마늘', '올리고당', '다진생강']"
치즈불닭볶음밥,♡간단레시피 :: 치즈불닭볶음밥 만들기♡,"['닭다리살', '양파', '고추가루', '간장', '참기름', '후추', '남은 소주', '우유', '고추장', '물엿', '밥', '모짜렐라치즈', '다진마늘']"
두부치킨너겟간장조림,집밥 메뉴/반찬 만들기/두부 치킨너겟 간장조림.,"['두부', '식용유 두부 부침할', '치킨너겟', '살치살소고기', '쪽파 잎 부분', '쪽파 머리부분은 양념. 간장', '깨소금', '참기름', '굴 소스', '다진 마늘', '소주', '다진청양고추']"
길거리닭꼬치,길거리 닭꼬치,"['닭가슴살', '닭다리살', '고추장', '진간장', '소주', '다진마늘', '간양파', '소금', '후추', '소주', '바질']"
국물닭볶음탕,닭도리탕 국물 닭볶음탕 만드는 법,"['닭볶음탕용 생닭', '대파', '양파', '청양고추', '생수', '고춧가루', '진간장', '설탕', '간마늘', '생강가루', '후추', '소주']"
치킨무깍두기,남은 치킨무로 만든♥치킨무깍두기,"['치킨무', '고춧가루', '액젓', '설탕', '다진마늘']"
파김치닭볶음탕,김치닭볶음탕(닭도리탕),[]
치즈감자찜닭,치즈감자찜닭,"['찜닭', '치즈', '양파', '감자', '깨']"
해물찜닭,시원한 바다내음이 전해지는 해물닭찜,"['닭', '오징어', '새우', '감자', '당근', '양파', '청양고추', '다시마', '물', '녹말가루', '물', '소금', '후춧가루', '다진마늘', '참기름', '간장', '설탕', '물엿', '굴소스', '생강즙', '맛술']"
